date,n_assets,count_above_mp_raw,count_above_mp_ex_market,top_eig,second_eig,mp_edge
2025-04-25,25,4,3,2.82206909422427,2.47986128941723,1.72914713755506
2025-04-26,25,4,3,2.82504762570381,2.48087983197595,1.72914713755506
2025-04-28,25,4,3,2.81558105738191,2.48759925187234,1.72914713755506
2025-04-29,25,4,3,2.80554468408075,2.49822581097919,1.72914713755506
2025-04-30,25,4,3,2.79390797837693,2.50582638711983,1.72914713755506
2025-05-01,25,4,3,2.80513945266086,2.49348821725997,1.72914713755506
2025-05-02,25,4,3,2.80198876163676,2.51043112242547,1.72914713755506
2025-05-05,25,4,3,2.80083096220316,2.50843192483753,1.72914713755506
2025-05-06,25,4,3,2.80235130190866,2.50370380790907,1.72914713755506
2025-05-07,25,4,3,2.816780304162,2.50239412819189,1.72914713755506
2025-05-08,25,4,3,2.81350338625335,2.48803497798757,1.72914713755506
2025-05-09,25,4,3,2.78511427905366,2.48434125596711,1.72914713755506
2025-05-12,25,4,3,2.78932234014708,2.47221035424682,1.72914713755506
2025-05-13,25,4,3,2.78372063349645,2.51685132586486,1.72914713755506
2025-05-14,25,4,3,2.79026013050551,2.51078379556614,1.72914713755506
2025-05-15,25,4,3,2.77879382007998,2.50558880658841,1.72914713755506
2025-05-16,25,4,3,2.77796983747043,2.49210227335618,1.72914713755506
2025-05-19,25,4,3,2.78713316962197,2.48011485676617,1.72914713755506
2025-05-20,25,4,3,2.79766105535578,2.4904409805592,1.72914713755506
2025-05-21,25,4,3,2.7837530224661,2.47978541910958,1.72914713755506
2025-05-22,25,4,3,2.78161501235953,2.48427035343085,1.72914713755506
2025-05-23,25,4,3,2.78458217019752,2.46858803231139,1.72914713755506
2025-05-26,25,4,3,2.75415892737437,2.46448898309245,1.72914713755506
2025-05-27,25,4,3,2.73221498961904,2.46946232503238,1.72914713755506
2025-05-28,25,4,3,2.75962398469976,2.4740569480093,1.72914713755506
2025-05-29,25,4,3,2.77941924076477,2.48039060902292,1.72914713755506
2025-05-30,25,4,3,2.78110674703601,2.47088581761953,1.72914713755506
2025-06-02,25,4,3,2.78001758710531,2.45020150096776,1.72914713755506
2025-06-03,25,4,3,2.78104183278532,2.45491188620503,1.72914713755506
2025-06-04,25,4,3,2.77920594588761,2.4563366290148,1.72914713755506
2025-06-05,25,4,3,2.77590361988767,2.45924944132816,1.72914713755506
2025-06-06,25,4,3,2.78302675210366,2.47211272469796,1.72914713755506
2025-06-09,25,4,3,2.78531137147506,2.46637425227056,1.72914713755506
2025-06-10,25,4,3,2.64978784093529,2.49145894237032,1.72914713755506
2025-06-11,25,4,3,2.63149262882878,2.48517073487921,1.72914713755506
2025-06-12,25,4,3,2.61162626669641,2.48976847689728,1.72914713755506
2025-06-13,25,4,3,2.63210904072648,2.48955060811048,1.72914713755506
2025-06-16,25,4,3,2.63010358430108,2.48576054451403,1.72914713755506
2025-06-17,25,4,3,2.63080460755921,2.49267067065145,1.72914713755506
2025-06-18,25,4,3,2.62617329019024,2.48059489967002,1.72914713755506
2025-06-19,25,4,3,2.62863577178034,2.49010760946418,1.72914713755506
2025-06-20,25,4,3,2.62114364241085,2.49709853810691,1.72914713755506
2025-06-23,25,4,3,2.62664394131505,2.4828535089295,1.72914713755506
2025-06-24,25,4,3,2.61583661910363,2.48366902923824,1.72914713755506
2025-06-25,25,4,3,2.63231598261101,2.49809892476142,1.72914713755506
2025-06-26,25,4,3,2.63938739699976,2.50676079333931,1.72914713755506
2025-06-27,25,4,3,2.64622339287483,2.50937969854008,1.72914713755506
2025-06-30,25,4,3,2.63259592050537,2.50866318900804,1.72914713755506
2025-07-01,25,4,3,2.64691341418581,2.53226991251591,1.72914713755506
2025-07-02,25,4,3,2.63979729020696,2.54315799931198,1.72914713755506
2025-07-03,25,4,3,2.6275648392691,2.55143842388479,1.72914713755506
2025-07-04,25,4,3,2.62523233697054,2.55221163164841,1.72914713755506
2025-07-07,25,4,3,2.62981731054653,2.57547851565525,1.72914713755506
2025-07-08,25,4,3,2.62738158119429,2.56290360958743,1.72914713755506
2025-07-09,25,4,3,2.63514508761347,2.54040340111451,1.72914713755506
2025-07-10,25,4,3,2.63573011191099,2.52205113837398,1.72914713755506
2025-07-11,25,4,3,2.66361780313549,2.52372407854854,1.72914713755506
2025-07-14,25,4,3,2.66747679619638,2.50363639700276,1.72914713755506
2025-07-15,25,4,3,2.67382188391151,2.51076985882818,1.72914713755506
2025-07-16,25,4,3,2.67610856937603,2.51639122927475,1.72914713755506
2025-07-17,25,4,3,2.68181312072196,2.51732789237867,1.72914713755506
2025-07-18,25,4,3,2.68094483836135,2.47720021532124,1.72914713755506
2025-07-21,25,4,3,2.63837236795619,2.49406698161988,1.72914713755506
2025-07-22,25,4,3,2.5980073879875,2.52221836295827,1.72914713755506
2025-07-23,25,4,3,2.60723749441442,2.52996185643477,1.72914713755506
2025-07-24,25,4,3,2.60209752371177,2.53614218999648,1.72914713755506
2025-07-25,25,4,3,2.60249126504787,2.54441460141457,1.72914713755506
2025-07-28,25,4,3,2.63934535995609,2.52853088180469,1.72914713755506
2025-07-29,25,4,3,2.64085178302352,2.54404724982031,1.72914713755506
2025-07-30,25,4,3,2.68490102856183,2.58254839646138,1.72914713755506
2025-07-31,25,4,3,2.69678886345579,2.57244550487713,1.72914713755506
2025-08-01,25,4,3,2.70592383474719,2.59658591590549,1.72914713755506
2025-08-04,25,4,3,2.72052923340671,2.59501385516895,1.72914713755506
2025-08-05,25,4,3,2.70899099604936,2.5892718459458,1.72914713755506
2025-08-06,25,4,3,2.71284415026441,2.58856863824339,1.72914713755506
2025-08-07,25,4,3,2.72515686775552,2.58624448055398,1.72914713755506
2025-08-08,25,4,3,2.72060174100946,2.58274905894582,1.72914713755506
2025-08-11,25,4,3,2.70352193761664,2.57189813920574,1.72914713755506
2025-08-12,25,4,3,2.69588759796696,2.57043702508037,1.72914713755506
2025-08-13,25,4,3,2.69622092504441,2.59323972788823,1.72914713755506
2025-08-14,25,4,3,2.67823061544093,2.59563547530902,1.72914713755506
2025-08-15,25,4,3,2.67554191199822,2.59575122971237,1.72914713755506
2025-08-18,25,4,3,2.6775498741655,2.59693460373953,1.72914713755506
2025-08-19,25,4,3,2.67768046678352,2.60019817671465,1.72914713755506
2025-08-20,25,4,3,2.69755630870154,2.6058721946324,1.72914713755506
2025-08-21,25,4,3,2.69754914850552,2.61179252904886,1.72914713755506
2025-08-22,25,4,3,2.70089899022409,2.62275362174734,1.72914713755506
2025-08-25,25,4,3,2.66536588313526,2.6408944392003,1.72914713755506
2025-08-26,25,4,3,2.65867212988694,2.63753994537083,1.72914713755506
2025-08-27,25,4,3,2.64892809663736,2.63181732098961,1.72914713755506
2025-08-28,25,4,3,2.63852351869209,2.61381619537109,1.72914713755506
2025-08-29,25,4,3,2.64323121073967,2.59316980378475,1.72914713755506
2025-09-01,25,4,3,2.63299636732898,2.59675281475957,1.72914713755506
2025-09-02,25,4,3,2.64353490702301,2.62911666707768,1.72914713755506
2025-09-03,25,4,3,2.64899368665686,2.62713093668523,1.72914713755506
2025-09-04,25,4,3,2.64779012891589,2.62744627944671,1.72914713755506
2025-09-05,25,4,3,2.65261353811933,2.62840569510859,1.72914713755506
2025-09-08,25,4,3,2.65611207949355,2.61727451742414,1.72914713755506
2025-09-09,25,4,3,2.66359138284308,2.61490967378609,1.72914713755506
2025-09-10,25,4,3,2.6630490340632,2.61243461713305,1.72914713755506
2025-09-11,25,4,3,2.65917736517369,2.61624359203212,1.72914713755506
2025-09-12,25,4,3,2.66278378521323,2.61199684035292,1.72914713755506
2025-09-15,25,4,3,2.71748277534864,2.59938030724796,1.72914713755506
2025-09-16,25,4,3,2.71472726441921,2.60444157142524,1.72914713755506
2025-09-17,25,4,3,2.72810677021258,2.61544005630027,1.72914713755506
2025-09-18,25,4,3,2.74169700000675,2.61146350258983,1.72914713755506
2025-09-19,25,4,3,2.75533311444228,2.56527747057819,1.72914713755506
2025-09-22,25,4,3,2.76154402782159,2.56733716280969,1.72914713755506
2025-09-23,25,4,3,2.76646919492872,2.55009156617951,1.72914713755506
2025-09-24,25,4,3,2.76404983396156,2.54422213809845,1.72914713755506
2025-09-25,25,4,3,2.76366629554986,2.56648424080729,1.72914713755506
2025-09-26,25,4,3,2.76342146265516,2.57526346720504,1.72914713755506
2025-09-29,25,4,3,2.7607829246356,2.56929343842562,1.72914713755506
2025-09-30,25,4,3,2.77376088009498,2.56998039006171,1.72914713755506
2025-10-01,25,4,3,2.76781706626543,2.58471014663278,1.72914713755506
2025-10-02,25,4,3,2.76372101043915,2.57936440379921,1.72914713755506
2025-10-03,25,4,3,2.76348878503793,2.58666440801611,1.72914713755506
2025-10-06,25,4,3,2.74730518354265,2.59158520241017,1.72914713755506
2025-10-07,25,4,3,2.75878985418423,2.5823447009783,1.72914713755506
2025-10-08,25,4,3,2.76094315524357,2.58116625932082,1.72914713755506
2025-10-09,25,4,3,2.76162806954137,2.58225095649849,1.72914713755506
2025-10-10,25,4,3,2.80707005186271,2.57335296134551,1.72914713755506
2025-10-13,25,4,3,2.81280652815691,2.55713527574929,1.72914713755506
2025-10-14,25,4,3,2.81927508037671,2.55767141384401,1.72914713755506
2025-10-15,25,4,3,2.8199595303965,2.5437985061303,1.72914713755506
2025-10-16,25,4,3,2.80329664683388,2.50811630005896,1.72914713755506
2025-10-17,25,4,3,2.80247119574322,2.51120726964219,1.72914713755506
2025-10-20,25,4,3,2.81154384825513,2.51339653437353,1.72914713755506
2025-10-21,25,4,3,2.81186689088797,2.51440638936383,1.72914713755506
2025-10-22,25,4,3,2.81142598105961,2.50983641554529,1.72914713755506
2025-10-23,25,4,3,2.82877407020386,2.51390489830487,1.72914713755506
2025-10-24,25,4,3,2.80790334874309,2.52391806822199,1.72914713755506
2025-10-27,25,4,3,2.79763191193511,2.52959921089142,1.72914713755506
2025-10-28,25,4,3,2.79735501455131,2.52822690653252,1.72914713755506
2025-10-29,25,4,3,2.8170434335264,2.54955972858941,1.72914713755506
2025-10-30,25,4,3,2.81782618349283,2.55260532863292,1.72914713755506
2025-10-31,25,4,3,2.83466062466858,2.55490535383905,1.72914713755506
2025-11-03,25,4,3,2.87713375693639,2.53323810213837,1.72914713755506
2025-11-04,25,4,3,2.8786889944881,2.52566213039396,1.72914713755506
2025-11-05,25,4,3,2.87718697747068,2.5336954987218,1.72914713755506
2025-11-06,25,4,3,2.91554259654672,2.53340024800595,1.72914713755506
2025-11-07,25,4,3,2.91432322479652,2.55018217876963,1.72914713755506
2025-11-10,25,4,3,2.92047141989769,2.55149956194523,1.72914713755506
2025-11-11,25,4,3,2.92161161328575,2.56600491436722,1.72914713755506
2025-11-12,25,4,3,2.92841356842898,2.57298265591974,1.72914713755506
2025-11-13,25,4,3,2.93323858792354,2.5789334279267,1.72914713755506
2025-11-14,25,4,3,2.93147994215542,2.58624961612607,1.72914713755506
2025-11-17,25,4,3,2.92911413663274,2.57496413340534,1.72914713755506
2025-11-18,25,4,3,2.92574784177546,2.57712522736208,1.72914713755506
2025-11-19,25,4,3,2.95903769704159,2.57785873627709,1.72914713755506
2025-11-20,25,4,3,2.95951614319169,2.58334941217144,1.72914713755506
2025-11-21,25,4,3,2.94599606865503,2.58946494905658,1.72914713755506
2025-11-24,25,4,3,2.94747216508689,2.59202327393989,1.72914713755506
2025-11-25,25,4,3,2.96541451789093,2.63650228097389,1.72914713755506
2025-11-26,25,4,3,2.96435046908489,2.64135322367971,1.72914713755506
2025-11-27,25,4,3,2.97294452312945,2.66505431570076,1.72914713755506
2025-11-28,25,4,3,2.98506029798701,2.67310856833107,1.72914713755506
2025-12-01,25,4,3,2.99167206087245,2.68309607132205,1.72914713755506
2025-12-02,25,4,3,3.01195889447498,2.67006150090122,1.72914713755506
2025-12-03,25,4,3,3.00408303526609,2.66991035734813,1.72914713755506
2025-12-04,25,4,3,3.05866330720864,2.53916911462012,1.72914713755506
2025-12-05,25,4,3,3.0584309871754,2.55728254789539,1.72914713755506
2025-12-08,25,4,3,3.06455660197819,2.55812261131591,1.72914713755506
2025-12-09,25,4,3,3.07338817707936,2.56819856673629,1.72914713755506
2025-12-10,25,4,3,3.0711874227382,2.56219560462384,1.72914713755506
2025-12-11,25,4,3,3.07208896330933,2.56578972559847,1.72914713755506
2025-12-12,25,4,3,3.07404358126096,2.56576276247829,1.72914713755506
2025-12-15,25,4,3,3.09312339596126,2.56384874711657,1.72914713755506
2025-12-16,25,4,3,3.11786146830631,2.57175704076253,1.72914713755506
2025-12-17,25,4,3,3.11313107831027,2.56883912101744,1.72914713755506
2025-12-18,25,4,3,3.10637784678063,2.56654253863548,1.72914713755506
2025-12-19,25,4,3,3.10884397869404,2.57283722910389,1.72914713755506
2025-12-22,25,4,3,3.11933858298527,2.56995243551003,1.72914713755506
2025-12-23,25,4,3,3.10259395407233,2.57685642153795,1.72914713755506
2025-12-24,25,4,3,3.10330217687364,2.58723009371053,1.72914713755506
2025-12-25,25,4,3,3.10310917519562,2.58648713613965,1.72914713755506
2025-12-26,25,4,3,3.10081581567079,2.58814588128349,1.72914713755506
2025-12-29,25,4,3,3.0991711015098,2.57420193946957,1.72914713755506
2025-12-30,25,4,3,3.0763074392797,2.57680555893435,1.72914713755506
2025-12-31,25,4,3,3.07388781025728,2.58592563429632,1.72914713755506
2026-01-01,25,4,3,3.07702176423202,2.59477810458486,1.72914713755506
2026-01-02,25,4,3,3.0328032160327,2.60216281423349,1.72914713755506
2026-01-05,25,4,3,3.04052958735227,2.59984969859592,1.72914713755506
2026-01-06,25,4,3,3.04043610612856,2.59356784389464,1.72914713755506
2026-01-07,25,4,3,3.03248797237152,2.57681929291891,1.72914713755506
2026-01-08,25,4,3,3.0245203904332,2.56868915670805,1.72914713755506
2026-01-09,25,4,3,3.02282453669372,2.58269615881852,1.72914713755506
2026-01-10,25,4,3,3.02554007988495,2.58265260975828,1.72914713755506
2026-01-12,25,4,3,3.00548141944253,2.57560375150551,1.72914713755506
2026-01-13,25,4,3,2.99050001931006,2.58002874602244,1.72914713755506
2026-01-14,25,4,3,2.96780095895746,2.59454370871301,1.72914713755506
2026-01-15,25,4,3,2.95265556647714,2.58424216575633,1.72914713755506
2026-01-16,25,4,3,2.97513632709371,2.58469218423321,1.72914713755506
2026-01-19,25,4,3,2.9811067497894,2.58827729660785,1.72914713755506
2026-01-20,25,4,3,2.96045665425214,2.59546356483972,1.72914713755506
2026-01-21,25,4,3,2.96221247691588,2.59070001472419,1.72914713755506
2026-01-22,25,4,3,2.96992322434028,2.57964881620124,1.72914713755506
2026-01-23,25,4,3,2.95414021168139,2.60100875820597,1.72914713755506
2026-01-26,25,4,3,2.95221966794179,2.60036615826319,1.72914713755506
2026-01-27,25,4,3,2.96345512445595,2.62395009397776,1.72914713755506
2026-01-28,25,4,3,2.96093491178693,2.61616342426414,1.72914713755506
2026-01-29,25,4,3,2.9679532975252,2.60675746248319,1.72914713755506
2026-01-30,25,4,3,3.00062766979332,2.60441772352193,1.72914713755506
2026-02-02,25,4,3,3.00295459471118,2.59485657539904,1.72914713755506
2026-02-03,25,4,3,2.98887837858981,2.5955207007014,1.72914713755506
2026-02-04,25,4,3,2.9705390189978,2.6254004658786,1.72914713755506
2026-02-05,25,4,3,2.95940370708601,2.59978731376929,1.72914713755506
2026-02-06,25,4,3,2.91325595640052,2.55434951394804,1.72914713755506
2026-02-09,25,4,3,2.88845483151103,2.5288514480552,1.72914713755506
2026-02-10,25,4,3,2.89493065925209,2.53355674128337,1.72914713755506
2026-02-11,25,4,3,2.90018926153369,2.50368724547849,1.72914713755506
2026-02-12,25,4,3,2.89077965391076,2.50608979263359,1.72914713755506
2026-02-13,25,4,3,2.88082514591316,2.50307553439059,1.72914713755506
2026-02-16,25,4,3,2.86932563881117,2.43082082710627,1.72914713755506
2026-02-17,25,4,3,2.88361858252045,2.44347947170489,1.72914713755506
2026-02-18,25,4,3,2.86717629557677,2.45070232200304,1.72914713755506
2026-02-19,25,4,3,2.88178428059208,2.44215192950835,1.72914713755506
2026-02-20,25,4,3,2.88838309746145,2.44710697236992,1.72914713755506
2026-02-23,25,4,3,2.89846586524323,2.45833098935008,1.72914713755506
2026-02-24,25,4,3,2.90290008562817,2.45610141569554,1.72914713755506
2026-02-25,25,4,3,2.91220659256052,2.4154724454334,1.72914713755506
2026-02-26,25,4,3,2.91281547845853,2.41227329072612,1.72914713755506
2026-02-27,25,4,3,2.91218059909494,2.43284024131636,1.72914713755506
2026-03-02,25,4,3,2.86807249970094,2.44914787361949,1.72914713755506
2026-03-03,25,4,3,2.85368993170423,2.4825348496067,1.72914713755506
2026-03-04,25,4,3,2.85317200513205,2.47751209620896,1.72914713755506
2026-03-05,25,4,3,2.85213193125209,2.49919853242296,1.72914713755506
2026-03-06,25,4,3,2.8721248089951,2.49449088897232,1.72914713755506
2026-03-09,25,4,3,2.87778067363784,2.51037541059539,1.72914713755506
2026-03-10,25,4,3,2.85565001939844,2.525351685118,1.72914713755506
2026-03-11,25,4,3,2.85524073610496,2.53519103818283,1.72914713755506
2026-03-12,25,4,3,2.84588811959428,2.52200926602549,1.72914713755506
2026-03-13,25,4,3,2.82967897670377,2.51994148910103,1.72914713755506
2026-03-16,25,4,3,2.77794446183741,2.5035256073616,1.72914713755506
2026-03-17,25,4,3,2.76104446387852,2.50247325112611,1.72914713755506
2026-03-18,25,4,3,2.7499031458705,2.53244223728855,1.72914713755506
2026-03-19,25,4,3,2.74818909211312,2.52463705998772,1.72914713755506
2026-03-20,25,4,3,2.56706879911824,2.43988524352955,1.72914713755506
2026-03-23,25,4,3,2.61340121330208,2.3970171131589,1.72914713755506
2026-03-24,25,4,3,2.6269856231923,2.40019133255816,1.72914713755506
2026-03-25,25,3,2,2.67186882649772,2.37823833892619,1.72914713755506
2026-03-26,25,3,2,2.69685767147576,2.38061630491132,1.72914713755506
2026-03-27,25,3,2,2.70056424284954,2.33741946873251,1.72914713755506
2026-03-30,25,4,3,2.66221160541756,2.3354477689449,1.72914713755506
2026-03-31,25,3,2,2.66486409686367,2.34567463535295,1.72914713755506
2026-04-01,25,3,2,2.65773727733418,2.34518662914587,1.72914713755506
2026-04-02,25,3,2,2.65832312223643,2.34512900981814,1.72914713755506
2026-04-03,25,3,2,2.65938933419205,2.34503481526509,1.72914713755506
2026-04-06,25,3,2,2.66736255593035,2.35444697031971,1.72914713755506
2026-04-07,25,4,3,2.66727577824564,2.38285443912059,1.72914713755506
2026-04-08,25,3,2,2.6870926530344,2.44301212524357,1.72914713755506
2026-04-09,25,4,3,2.70112254574808,2.43429418549077,1.72914713755506
2026-04-10,25,4,3,2.69500230924192,2.44490360650008,1.72914713755506
2026-04-13,25,4,3,2.69537507160517,2.445449624802,1.72914713755506
2026-04-14,25,4,3,2.67185464311306,2.4857386168125,1.72914713755506
2026-04-15,25,4,3,2.64701805219811,2.4867421745986,1.72914713755506
2026-04-16,25,3,2,2.65930962882425,2.49818841492543,1.72914713755506
2026-04-17,25,3,2,2.70087336018378,2.46858981692997,1.72914713755506
2026-04-20,25,3,2,2.72518400225329,2.45409036316009,1.72914713755506
2026-04-21,25,3,2,2.74356070611795,2.4587607722577,1.72914713755506
2026-04-22,25,3,2,2.75199224480421,2.45689615157108,1.72914713755506
2026-04-23,25,3,2,2.73938102905064,2.45428770227664,1.72914713755506
2026-04-24,25,4,3,2.74286896134108,2.45454972390693,1.72914713755506
2026-04-27,25,4,3,2.7422084582374,2.45718208416075,1.72914713755506
2026-04-28,25,4,3,2.75794212425111,2.47555883941805,1.72914713755506
2026-04-29,25,4,3,2.7218689629878,2.44177479141934,1.72914713755506
2026-04-30,25,4,3,2.71725058489264,2.45748911925539,1.72914713755506
2026-05-01,25,4,3,2.72333123638139,2.4657709777553,1.72914713755506
2026-05-04,25,3,2,2.76135193526672,2.46484812591878,1.72914713755506
2026-05-05,25,3,2,2.7522742419376,2.49852510956399,1.72914713755506
2026-05-06,25,3,2,2.79624379492475,2.49374823100242,1.72914713755506
2026-05-07,25,3,2,2.79358053463685,2.4966212820401,1.72914713755506
2026-05-08,25,4,3,2.79346658073897,2.4753263769915,1.72914713755506
2026-05-11,25,3,2,2.78322176533778,2.51095418192281,1.72914713755506
2026-05-12,25,3,2,2.76864447098372,2.53981569825318,1.72914713755506
2026-05-13,25,3,2,2.75303023837489,2.53738016387557,1.72914713755506
2026-05-14,25,3,2,2.75295619949153,2.52848173202558,1.72914713755506
2026-05-15,25,3,2,2.74722434370762,2.57111691115499,1.72914713755506
