date,pair,pair_lhs,pair_rhs,rho_std,rho_clean
2018-04-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718265983758047,0.59409182118721
2018-04-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717743980035693,0.593764894277403
2018-04-16,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717461351524963,0.593552813675051
2018-04-17,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723063480377093,0.598845910541261
2018-04-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721566271236927,0.598204837796293
2018-04-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.724124794746528,0.600851248573001
2018-04-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723131748836311,0.600552377955714
2018-04-23,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.725028060569159,0.60279426255553
2018-04-24,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723939454659305,0.602494262848863
2018-04-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723194378721071,0.602788819338138
2018-04-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.72238097423127,0.602568283002135
2018-04-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718970877218914,0.600787593122207
2018-04-30,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718579106831627,0.600584318865986
2018-05-01,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717041547427759,0.599678107755502
2018-05-02,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.71834074022434,0.600749234511753
2018-05-03,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716235591605928,0.59973081343526
2018-05-04,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716340195832869,0.599696185264154
2018-05-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716181896234627,0.599679106805
2018-05-08,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713529810191474,0.59811288025395
2018-05-09,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714215901529272,0.598557808984375
2018-05-10,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713730487249821,0.597979051403926
2018-05-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713829924486686,0.597722598983501
2018-05-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.711005473389757,0.595785071367607
2018-05-15,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.710915698602541,0.595559486415888
2018-05-16,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.708156960175105,0.594042558377621
2018-05-17,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.705414754698907,0.593470826966455
2018-05-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.709143701586201,0.595703978270824
2018-05-21,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.710390626007016,0.596048655225685
2018-05-22,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.711353721610828,0.596415272197077
2018-05-23,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.711666470387261,0.596178790647668
2018-05-24,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.712351999359263,0.596298040496749
2018-05-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.712656571196336,0.596138564121385
2018-05-29,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713748609084642,0.596662083179985
2018-05-30,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.71551704459582,0.597865876740078
2018-05-31,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715268192485199,0.597562764659533
2018-06-01,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718838775465101,0.600504648955794
2018-06-04,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717849796990413,0.599911984770257
2018-06-05,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.724945046948481,0.606210863150893
2018-06-06,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.726576078809667,0.608437230036637
2018-06-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.725363443427073,0.608146756336669
2018-06-08,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.724436688616201,0.6081650966678
2018-06-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.731007302095242,0.614597833957234
2018-06-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.729553123966069,0.614463082095989
2018-06-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.72783117506264,0.614135853487893
2018-06-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.726482731894658,0.614259851780199
2018-06-15,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.727792665574948,0.616152849668448
2018-06-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.730587645382926,0.619444593553533
2018-06-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.728265818770403,0.618791778837567
2018-06-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.720667361888059,0.614905102089752
2018-06-21,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723704262301826,0.617712241863267
2018-06-22,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.722445449799757,0.617378574621619
2018-06-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721121853258367,0.616782018286388
2018-06-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.719122259070634,0.615798096005405
2018-06-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718610459822451,0.615470317523562
2018-06-28,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714649898900679,0.613484901620035
2018-06-29,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717917864758368,0.615985877369791
2018-07-02,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717275840628181,0.61566493037023
2018-07-03,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716609200715168,0.615137137196984
2018-07-05,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717558061207461,0.615818579381002
2018-07-06,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717571982294429,0.615835323994128
2018-07-09,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715870223341725,0.614748229995054
2018-07-10,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715827758462079,0.614524371856784
2018-07-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715643528679193,0.614383846018685
2018-07-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715689794770563,0.614221877849236
2018-07-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.71542806219501,0.613832436699328
2018-07-16,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714663495513332,0.613158963461615
2018-07-17,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.697806572679968,0.603417198949252
2018-07-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.668754633434279,0.586996957736747
2018-07-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.674398249027862,0.587727746540716
2018-07-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.678378239500793,0.587637468479535
2018-07-23,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.681715154266166,0.587283337696783
2018-07-24,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.685369461874906,0.587329320516338
2018-07-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.689069215764647,0.587725743106388
2018-07-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.691684179744662,0.587509614796998
2018-07-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.696650148533873,0.589440113647505
2018-07-30,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.701054869066979,0.591470872535516
2018-07-31,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.702336013357355,0.591156902934635
2018-08-01,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.706199334020353,0.593114183904894
2018-08-02,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713395536738509,0.598230396293286
2018-08-03,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713450225068621,0.597924735128672
2018-08-06,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713648078468581,0.597778636595954
2018-08-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717345937438312,0.600573792077561
2018-08-08,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716880653937378,0.600429036614238
2018-08-09,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716638795233126,0.600167691061711
2018-08-10,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716680710249418,0.600149546848124
2018-08-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716451023602984,0.599867148663314
2018-08-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714317391832666,0.59853470267267
2018-08-15,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714420414490053,0.59833063307372
2018-08-16,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713519749669409,0.597567499369272
2018-08-17,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713621317981255,0.597328839510173
2018-08-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713341793466674,0.596840127799716
2018-08-21,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713076698647224,0.597020908107802
2018-08-22,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715371382456459,0.598618559147475
2018-08-23,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716339025667956,0.59927563215999
2018-08-24,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.71679841005574,0.59955187274729
2018-08-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716895226768864,0.599561061267651
2018-08-28,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714584005518328,0.598237471709915
2018-08-29,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714954837071194,0.598280474994587
2018-08-30,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.7126949016305,0.596792205468726
2018-08-31,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715225564473962,0.598579289690153
2018-09-04,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716367588740768,0.599417078574746
2018-09-05,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715436784579958,0.598720439438442
2018-09-06,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715546071515602,0.598619724489838
2018-09-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715365085465092,0.598314051932233
2018-09-10,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715310956847821,0.598101614767117
2018-09-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714306962168327,0.597389536089582
2018-09-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716025106779327,0.598758154428799
2018-09-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.703324953638053,0.591418629958607
2018-09-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.701661036870027,0.589574434990303
2018-09-17,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.67837226363435,0.575328550030375
2018-09-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.681910059743647,0.57498982488516
2018-09-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.685250722817445,0.574738691174346
2018-09-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.690005187402664,0.575925727208939
2018-09-21,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.692390286284931,0.575587079696386
2018-09-24,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.693294904489673,0.574602580308117
2018-09-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.698468770602527,0.576909181360502
2018-09-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.701530926970271,0.57804391811289
2018-09-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.704333397886203,0.579065420233687
2018-09-28,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.705554089363608,0.579095614467602
2018-10-01,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.709274853156449,0.581303251526279
2018-10-02,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.712966673009608,0.583892191116591
2018-10-03,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721444300531507,0.59158973779653
2018-10-04,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723646479294884,0.593954066873065
2018-10-05,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.722119724603198,0.593325997680398
2018-10-08,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721387847374353,0.593158918379255
2018-10-09,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721826237637641,0.594077573305391
2018-10-10,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721675502052971,0.594331148477634
2018-10-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721702358118913,0.594779421001765
2018-10-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721000249341937,0.594534213423636
2018-10-15,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723060226674729,0.596685090513252
2018-10-16,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.72227024424724,0.596643105009495
2018-10-17,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.722106468476871,0.597059420450827
2018-10-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721982191221896,0.597388295007155
2018-10-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723440162328036,0.599280515640617
2018-10-22,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.722450162089334,0.599093987263635
2018-10-23,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.723511688056571,0.600456977229637
2018-10-24,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.722817311042422,0.600429974401829
2018-10-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721928770838835,0.600376437772578
2018-10-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.724808811357645,0.603437243621258
2018-10-29,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.724735356397544,0.604007171944834
2018-10-30,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.725202123775102,0.605053365703889
2018-10-31,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.724035520691516,0.60489476141879
2018-11-01,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.722186351658247,0.604108551210503
2018-11-02,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718144808052057,0.601981376058628
2018-11-05,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717733761675084,0.601669587567858
2018-11-06,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718200798952979,0.602093947147314
2018-11-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714539335571798,0.600132727763649
2018-11-08,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714519279198485,0.599834709840809
2018-11-09,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.720216438142701,0.604618510306779
2018-11-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.719768275538653,0.604448833139712
2018-11-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.720053290333052,0.604878016882017
2018-11-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717823331793983,0.603724210477829
2018-11-15,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717189144784926,0.603516623903921
2018-11-16,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716614648971994,0.603112718616724
2018-11-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716596156948659,0.603018133359555
2018-11-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716689989254203,0.603082081207295
2018-11-21,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716285185897677,0.602793126157958
2018-11-23,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717131724479634,0.603594838258491
2018-11-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717250898257605,0.603778641163232
2018-11-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716968166007721,0.603488816583003
2018-11-28,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716927470853173,0.60377325747185
2018-11-29,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716957258198723,0.603743025396323
2018-11-30,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716955066138665,0.603842983410288
2018-12-03,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.71557363864993,0.602997079931465
2018-12-04,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.71543558297735,0.602682768781191
2018-12-05,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714494347381386,0.602045122001064
2018-12-06,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716164901668098,0.603776784905916
2018-12-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.712530233219626,0.601503037192654
2018-12-10,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718258921614836,0.606153481764204
2018-12-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717355169358796,0.60556762673351
2018-12-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.72401773067601,0.611397302731699
2018-12-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.724689461197666,0.612592769582095
2018-12-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.720928143629174,0.614671146121174
2018-12-17,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718511722632648,0.613393869656171
2018-12-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718081321696435,0.613120422330791
2018-12-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718323017689673,0.613392641156525
2018-12-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718358665407905,0.613551430084558
2018-12-21,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718464031035805,0.613765548056691
2018-12-24,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.71802253588712,0.613452338797129
2018-12-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718101639800374,0.613591571715
2018-12-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.708878064306916,0.608665351205418
2018-12-28,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.698326137089967,0.602047600589394
2018-12-31,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.699967902819768,0.601840402427474
2019-01-02,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.701409613321278,0.601544982412048
2019-01-03,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.702577529267475,0.60119246398599
2019-01-04,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.703701249377743,0.600855296758946
2019-01-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.705861913977611,0.601469200832329
2019-01-08,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.707399448385389,0.601764094440853
2019-01-09,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.708493282231671,0.601781107308955
2019-01-10,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.709694627014705,0.601973353799916
2019-01-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.709995994178989,0.601586087913017
2019-01-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.710590785301922,0.601413253069
2019-01-15,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.711113595692152,0.601288851329534
2019-01-16,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.710337203074184,0.600686389740275
2019-01-17,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.711603725150797,0.601136902998941
2019-01-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.711601784039879,0.60067848966155
2019-01-22,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.712273335979724,0.600711189335549
2019-01-23,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715260176898168,0.602725290980695
2019-01-24,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714996101224127,0.602347357549748
2019-01-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715007002368127,0.602122390798508
2019-01-28,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715817418074623,0.602706777510671
2019-01-29,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715607519589724,0.602426404891279
2019-01-30,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716221511046029,0.602769103090265
2019-01-31,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715733806608469,0.602458518395323
2019-02-01,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.715632241846119,0.602225923606174
2019-02-04,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.71423333323489,0.601273533301083
2019-02-05,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717696176392366,0.60392705011823
2019-02-06,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.711847867542938,0.600652934394234
2019-02-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713486236994632,0.601637235455755
2019-02-08,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713545228682096,0.60147321827731
2019-02-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713980199106876,0.601489329378225
2019-02-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714668303873824,0.601920311602552
2019-02-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714274890288571,0.601422552396768
2019-02-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.714128701360245,0.601068044717597
2019-02-15,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.713752780099293,0.600550277423301
2019-02-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718622777364003,0.60437161688332
2019-02-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718773990260813,0.604586113358005
2019-02-21,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718397470286596,0.60453644664115
2019-02-22,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717334860693236,0.604022153801992
2019-02-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716715340848097,0.603536618188071
2019-02-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717025824080007,0.603758948724033
2019-02-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716084344429316,0.603078497890243
2019-02-28,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716181550879823,0.603112271622612
2019-03-01,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.719741562984675,0.606049079365919
2019-03-04,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.719657862957153,0.606179732436175
2019-03-05,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.722499270270625,0.60882106461643
2019-03-06,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721401038181272,0.608369028328625
2019-03-07,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.728659719272405,0.61525732142082
2019-03-08,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.73009466058626,0.61748256432016
2019-03-11,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.728332803438627,0.617225088426272
2019-03-12,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.726761121720252,0.616811097612259
2019-03-13,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.725191029732384,0.616484747102397
2019-03-14,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.724044728073137,0.616142068050956
2019-03-15,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.72168896942443,0.615142038599693
2019-03-18,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717302774315888,0.613018640461657
2019-03-19,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716995313073011,0.612697874125696
2019-03-20,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.716536774236265,0.612269282773002
2019-03-21,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.719286343214194,0.614500468994566
2019-03-22,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.718170718901199,0.61382324229489
2019-03-25,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.717726884218988,0.613556036681625
2019-03-26,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.721051601424475,0.616415832315599
2019-03-27,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.720544290909585,0.616258008561709
2019-03-28,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.719917962203554,0.615948840563732
2019-03-29,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.719129021262202,0.615574569037971
2019-04-01,COCOA_NY_COCOA_LDN,COCOA_NY,COCOA_LDN,0.719143284474766,0.615680627182018
